         6010666181 function calls (5892843456 primitive calls) in 7139.060 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
 10836890   24.087    0.000   58.493    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  3531495   23.615    0.000  444.406    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
68269242/68269236   23.443    0.000   37.757    0.000 {built-in method builtins.hasattr}
  4828986   23.011    0.000   23.011    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 31876741   22.998    0.000   38.871    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  5111158   22.639    0.000   22.639    0.000 {method 'take' of 'numpy.ndarray' objects}
 59570634   22.459    0.000   22.459    0.000 {pandas._libs.lib.is_list_like}
 14552511   22.320    0.000   69.830    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
      798   21.969    0.028  733.847    0.920 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
  5073745   21.648    0.000  131.179    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
 11661773   21.187    0.000   69.719    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  4833351   21.145    0.000  767.223    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
 65690972   20.900    0.000   27.716    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
 35513191   20.862    0.000   28.833    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
 12701624   20.746    0.000   89.652    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
 10836890   20.687    0.000   22.039    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 49900995   20.667    0.000   31.524    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
      373   20.566    0.055 1229.178    3.295 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
 16352202   20.430    0.000   20.430    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
 11983940   20.038    0.000   46.872    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
 17172471   19.744    0.000   38.402    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
  9197385   19.687    0.000  594.349    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
     2008   19.204    0.010   19.204    0.010 {method 'close' of '_io.BufferedRandom' objects}
  8117247   19.066    0.000   55.410    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
 29113388   18.709    0.000   26.717    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  4824625   18.492    0.000 1330.680    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
  4860721   18.253    0.000  506.647    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
  7470657   18.106    0.000   27.234    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
 25849952   17.674    0.000   58.106    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
  4860720   17.587    0.000   17.587    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  4833351   17.181    0.000   82.429    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
  2493381   16.831    0.000  129.403    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
 26799900   16.795    0.000   19.437    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
  5073749   16.793    0.000  481.062    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
 53593237   16.672    0.000   20.744    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
6937580/4717662   16.234    0.000  876.810    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
 19401759   16.101    0.000   16.101    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
  7274472   15.851    0.000   15.995    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
 33659875   15.799    0.000   55.372    0.000 {built-in method builtins.all}
 14590887   15.713    0.000   15.713    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
 21042920   15.712    0.000   21.212    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
51172263/46098514   15.699    0.000  107.109    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  8071336   15.644    0.000  187.878    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
 25361179   15.256    0.000   79.056    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
 13385951   15.082    0.000   17.944    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
 15973425   14.941    0.000   17.050    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
   397745   14.523    0.000   58.252    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
 16937549   14.518    0.000   14.518    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
  5073749   14.235    0.000  246.004    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
 51699904   14.021    0.000   27.408    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
  8117247   13.984    0.000   27.743    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
  4713303   13.913    0.000  582.676    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1535(_getitem_axis)
        1   13.571   13.571  177.901  177.901 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
67284307/66755645   13.482    0.000   15.351    0.000 {built-in method builtins.hash}
2168294/1084148   13.366    0.000  274.180    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
  3644029   13.237    0.000   36.520    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
  8071341   13.027    0.000   34.357    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
 35513191   12.943    0.000   41.776    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:562(dtype)
    28364   12.907    0.000   12.907    0.000 {method 'read' of '_io.BufferedReader' objects}
  4871261   12.850    0.000  529.760    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
  4828990   12.579    0.000  988.243    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
 17390865   12.479    0.000   25.448    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
  8071341   11.997    0.000   17.563    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:565(_get_root)
 18327731   11.651    0.000   75.216    0.000 {method 'any' of 'numpy.ndarray' objects}
  6726618   11.614    0.000   40.674    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
 57076582   11.513    0.000   11.513    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1612(_block)
  4332405   11.429    0.000  234.460    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:928(__getitem__)
  2493381   11.424    0.000  493.106    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3366(_ixs)
  5073751   11.377    0.000  974.945    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:54(new_method)
   756054   11.258    0.000   11.258    0.000 {method 'flatten' of 'numpy.ndarray' objects}
 11602832   11.038    0.000   12.230    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:528(_set_axis)
 33796846   11.029    0.000   11.029    0.000 {pandas._libs.lib.is_scalar}
  6015808   10.962    0.000   35.790    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:573(__init__)
20779490/17260308   10.924    0.000   16.746    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
  5073745   10.745    0.000  194.403    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2357(check_bool_indexer)
 78288242   10.631    0.000   10.631    0.000 {built-in method builtins.issubclass}
 47374239   10.513    0.000   10.513    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
  2219918   10.404    0.000  212.675    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3631(xs)
3423921/1665664   10.335    0.000  121.326    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2401(get_affine)
 14698587   10.115    0.000   10.115    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:301(_get_take_nd_function)
 16142682   10.084    0.000   10.084    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:579(_get_deprecated_option)
  6011404   10.078    0.000   39.700    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5535(_protect_consolidate)
 15109971    9.905    0.000    9.905    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
  3531495    9.878    0.000   83.466    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3855(_box_col_values)
   274495    9.723    0.000   28.456    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:588(__call__)
     2008    9.688    0.005    9.688    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
     2008    9.688    0.005    9.688    0.005 {method 'encode_to_file' of 'ImagingEncoder' objects}
  4002929    9.600    0.000   11.244    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:259(process)
  8117191    9.536    0.000   16.247    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1931(check_ndim)
 15776352    9.502    0.000   12.935    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1744(pandas_dtype)
 19279158    9.485    0.000   14.122    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1667(internal_values)
 27462180    9.397    0.000   12.532    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:342(apply_if_callable)
 19194672    9.264    0.000   12.253    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
 22315169    9.229    0.000   33.015    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:184(is_array_like)
  8343506    9.186    0.000   15.650    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1750(__init__)
    35900    9.145    0.000    9.145    0.000 {method 'load_char' of 'matplotlib.ft2font.FT2Font' objects}
 19279158    8.989    0.000   23.110    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:674(_values)
  5231053    8.979    0.000   60.951    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1867(__init__)
  3094685    8.936    0.000    8.936    0.000 {method 'astype' of 'numpy.ndarray' objects}
 10836890    8.920    0.000    8.920    0.000 {built-in method numpy.seterrobj}
   495481    8.852    0.000   69.092    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\arraylike.py:234(array_ufunc)
      147    8.838    0.060  281.275    1.913 \\metlab25\d\pybatch\batch_calculations.py:1020(<listcomp>)
 35951820    8.651    0.000   26.834    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:43(<genexpr>)
  7274472    8.641    0.000   38.830    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:3317(get_loc)
  2473009    8.582    0.000   28.695    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:780(__init__)
 31983277    8.544    0.000   13.340    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:146(<lambda>)
      105    8.430    0.080  269.387    2.566 \\metlab25\d\pybatch\batch_calculations.py:1026(<listcomp>)
 31983277    8.427    0.000    8.427    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:144(classes)
     6882    8.334    0.001    8.334    0.001 {built-in method nt.stat}
  8071341    8.220    0.000   60.141    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:114(_get_option)
  9593462    8.185    0.000   15.735    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3834(_set_is_copy)
3804329/3804326    8.071    0.000   88.636    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1089(get_points)
  4880972    8.066    0.000    8.917    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:922(from_blocks)
 29350534    7.973    0.000    7.973    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:539(_get_axis_number)
  7596770    7.956    0.000   19.007    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1230(is_float_dtype)
  5647493    7.941    0.000    7.941    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_internal.py:830(npy_ctypes_check)
  2493381    7.922    0.000    9.553    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:947(<listcomp>)
  1778758    7.723    0.000  111.451    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1626(getitem_mgr)
 10644803    7.700    0.000   43.141    0.000 {built-in method builtins.any}
  4833351    7.594    0.000   40.834    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1411(take)
  1696641    7.576    0.000   11.065    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  6011404    7.314    0.000   26.365    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5553(f)
  2224279    7.295    0.000  262.405    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1132(_getitem_axis)
 18329927    7.267    0.000   63.575    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_methods.py:44(_any)
2168292/1084146    7.122    0.000  279.180    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1098(_getitem_tuple)
  5073240    7.121    0.000    8.649    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1035(is_numeric_v_string_like)
   807504    6.959    0.000   11.577    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:99(__init__)
  1286982    6.897    0.000  149.868    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:772(get_patch_transform)
      147    6.869    0.047  219.719    1.495 \\metlab25\d\pybatch\batch_calculations.py:1018(<listcomp>)
  4866911    6.772    0.000   12.389    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\missing.py:381(array_equivalent)
   274494    6.704    0.000   57.560    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:1163(__call__)
1061214/1044208    6.628    0.000   46.769    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:1038(update)
  1135772    6.585    0.000   10.873    0.000 {method 'get_slice' of 'pandas._libs.internals.BlockManager' objects}
   274421    6.528    0.000  160.293    0.001 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\axes\_base.py:2179(_update_patch_limits)
  8245904    6.501    0.000   17.751    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:6382(maybe_extract_name)
  6894316    6.379    0.000   21.218    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:810(__array__)
  7274472    6.330    0.000   14.194    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:5696(_maybe_cast_indexer)
      105    6.316    0.060  201.783    1.922 \\metlab25\d\pybatch\batch_calculations.py:1023(<listcomp>)
  8071391    6.253    0.000   12.145    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:603(_sanitize_ndim)
   370562    6.176    0.000   78.921    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:686(intersection)
  3069760    6.129    0.000    7.969    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2094(_setattr_cm)
  5416253    6.029    0.000   31.653    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:446(__exit__)
5360845/4166539    5.910    0.000    6.918    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:180(_invalidate_internal)
  6734644    5.906    0.000   36.648    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4638(_can_hold_identifiers_and_holds_name)
 13375166    5.808    0.000    7.885    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:151(cast_scalar_indexer)
  8071338    5.747    0.000   11.070    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:778(is_empty_data)
  2621051    5.714    0.000   12.288    0.000 {built-in method builtins.sum}
  8533518    5.619    0.000   15.110    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:34(__len__)
  8144463    5.610    0.000    5.610    0.000 {method 'split' of 'str' objects}
  2168292    5.577    0.000    8.973    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:984(_is_scalar_access)
  1566521    5.452    0.000   25.758    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:764(_convert_units)
  1149426    5.382    0.000   29.149    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2782(__new__)
 14552511    5.316    0.000    6.563    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:725(is_)
   578656    5.276    0.000    6.741    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\_api\__init__.py:133(check_shape)
  3028663    5.177    0.000    5.200    0.000 {built-in method builtins.max}
  5416253    5.154    0.000   38.008    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:441(__enter__)
2104907/678085    5.137    0.000  931.545    0.001 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\_api\deprecation.py:404(wrapper)
