         1486482217 function calls (1460716864 primitive calls) in 1285.045 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
4900710/4533639    8.186    0.000   32.027    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  8052675    7.713    0.000   17.020    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  3967004    7.334    0.000   17.253    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   835492    7.296    0.000    9.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
   509364    6.962    0.000    9.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
      120    6.940    0.058  517.413    4.312 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
  3458354    6.513    0.000    6.513    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1423107    6.482    0.000   46.798    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  8424384    6.330    0.000   13.035    0.000 {pandas._libs.lib.is_list_like}
  1429413    6.271    0.000   36.614    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
    39486    6.181    0.000    6.181    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  3967004    6.171    0.000    6.635    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  6174441    5.875    0.000   19.707    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
   878043    5.787    0.000    5.787    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  8937959    5.750    0.000   22.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  1423106    5.714    0.000   10.238    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
   883957    5.638    0.000  294.519    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  3638054    5.507    0.000   20.908    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
12878703/12878693    5.325    0.000    9.276    0.000 {built-in method builtins.hasattr}
 24025191    5.280    0.000    5.280    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
 12915236    4.988    0.000    6.443    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:567(__len__)
  9672839    4.885    0.000    4.919    0.000 {built-in method _abc._abc_instancecheck}
  6024351    4.880    0.000   25.052    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
  1202427    4.712    0.000    5.101    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  2657964    4.687    0.000   16.640    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
  2307022    4.677    0.000    7.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5097(__finalize__)
  2257631    4.593    0.000    7.087    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
  5655471    4.445    0.000    7.516    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
  3127796    4.443    0.000   15.422    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
   881325    4.381    0.000  378.968    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2930(_getitem_bool_array)
  5098212    4.367    0.000    5.024    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:237(mgr_locs)
  6758495    4.160    0.000   13.948    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:319(_name_includes_bit_suffix)
 10242735    4.103    0.000    5.938    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1565(_get_dtype)
  1972628    4.103    0.000    4.103    0.000 {built-in method numpy.arange}
  7652148    4.095    0.000    5.907    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
  3826074    4.079    0.000   10.300    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:365(issubdtype)
   916561    4.077    0.000   38.377    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:348(check_array_indexer)
  2199739    4.052    0.000    9.274    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:212(shape)
  9157791    3.987    0.000    8.029    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:322(is_hashable)
      120    3.886    0.032  188.543    1.571 C:\Users\user\pybatch\batch_calculations.py:295(_scratch_min_max)
  6415063    3.801    0.000    6.326    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1611(dtype)
   916578    3.780    0.000   42.772    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:119(na_arithmetic_op)
  2143193    3.764    0.000    3.764    0.000 {method 'copy' of 'numpy.ndarray' objects}
   886039    3.754    0.000    3.754    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
10975785/8811955    3.726    0.000   31.080    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  2396200    3.665    0.000    4.204    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1541(__init__)
   757350    3.649    0.000    7.681    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
  2842047    3.536    0.000    3.928    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4039(__contains__)
  2147176    3.518    0.000   17.266    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:97(is_bool_indexer)
  1222782    3.411    0.000    9.314    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\numeric.py:105(_shallow_copy)
  1429356    3.367    0.000   49.175    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2723(make_block)
   916578    3.347    0.000   93.832    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2741(_construct_result)
      939    3.340    0.004    3.340    0.004 {built-in method io.open}
   886040    3.334    0.000  215.611    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1294(<listcomp>)
  4556605    3.324    0.000   15.907    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:381(is_datetime64tz_dtype)
  1649747    3.304    0.000   66.067    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3534(_get_item_cache)
   410043    3.302    0.000   24.660    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1448(find_common_type)
  4551308    3.297    0.000    5.720    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:492(name)
      228    3.274    0.014  172.566    0.757 C:\Users\user\pybatch\batch_calculations.py:1017(<listcomp>)
  1454014    3.191    0.000    7.071    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4086(__getitem__)
   890302    3.186    0.000  226.907    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1247(reindex_indexer)
   651198    3.160    0.000   44.468    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:993(iget)
   916578    3.126    0.000   33.790    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\computation\expressions.py:61(_evaluate_standard)
  3504503    3.043    0.000    3.989    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:377(_get_axis)
   916416    2.977    0.000  203.662    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\__init__.py:359(wrapper)
  1062422    2.963    0.000    6.347    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:132(__init__)
    78447    2.959    0.000    7.624    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  9672839    2.916    0.000    7.835    0.000 c:\users\user\anaconda3\envs\tasc\lib\abc.py:137(__instancecheck__)
  1620075    2.879    0.000    9.259    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
   882643    2.858    0.000  314.822    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3355(_take_with_is_copy)
  1423050    2.847    0.000   55.347    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1573(from_array)
   942402    2.825    0.000    2.825    0.000 {method 'take' of 'numpy.ndarray' objects}
  1249519    2.813    0.000    2.837    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  2074249    2.779    0.000    3.013    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:398(_set_axis)
  2660750    2.718    0.000   10.233    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:598(_ensure_dtype_type)
  1423106    2.684    0.000   22.883    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:520(_try_cast)
4778795/3930126    2.672    0.000    4.064    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
      469    2.670    0.006    2.670    0.006 {method 'close' of '_io.BufferedRandom' objects}
  4239257    2.642    0.000   16.435    0.000 {method 'any' of 'numpy.ndarray' objects}
  6415063    2.592    0.000    8.918    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:427(dtype)
  3083335    2.586    0.000    5.339    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:608(is_dtype_equal)
  1279166    2.565    0.000    3.906    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:463(_simple_new)
  3635633    2.558    0.000    5.978    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
        1    2.557    2.557   35.527   35.527 C:\Users\user\pybatch\batch_calculations.py:457(_get_msd_info)
12372493/12231090    2.546    0.000    5.092    0.000 {built-in method builtins.hash}
 10237578    2.544    0.000    2.544    0.000 {pandas._libs.lib.is_scalar}
 10308749    2.463    0.000    2.463    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1584(_block)
 11003696    2.435    0.000    2.435    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:315(dtype)
      469    2.429    0.005    2.429    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
1072785/742072    2.419    0.000  171.452    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:864(__getitem__)
  3967004    2.396    0.000    2.396    0.000 {built-in method numpy.seterrobj}
  5067410    2.395    0.000    2.395    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:135(_check_ndim)
  3657265    2.304    0.000    2.304    0.000 {method 'format' of 'str' objects}
   916561    2.302    0.000   53.850    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2151(check_bool_indexer)
744229/368644    2.291    0.000   11.113    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2401(get_affine)
   916578    2.284    0.000  209.566    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:50(new_method)
   927278    2.283    0.000    2.476    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:474(__enter__)
  2257631    2.266    0.000    9.353    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:207(array_values)
  3237737    2.245    0.000    2.245    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
    57745    2.225    0.000    6.488    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:588(__call__)
   410043    2.224    0.000  104.233    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2816(_ixs)
 11472360    2.177    0.000    2.177    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:233(mgr_locs)
   741513    2.173    0.000   25.943    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:868(__getitem__)
  1429413    2.153    0.000    4.772    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:224(is_sparse)
  6723106    2.139    0.000    2.189    0.000 {method 'get' of 'dict' objects}
  4486291    2.098    0.000    2.850    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
323024/161513    2.083    0.000   46.750    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:757(_getitem_lowerdim)
  2257631    2.075    0.000   12.126    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:574(array)
  1441215    2.058    0.000    5.513    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\dtypes.py:1119(is_dtype)
  1803960    2.040    0.000    3.500    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1750(__init__)
  1299319    2.024    0.000    7.244    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2396(__init__)
   544825    2.020    0.000    6.404    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:780(__init__)
   883957    2.010    0.000   12.346    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:701(take)
  6758495    2.009    0.000    2.009    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:36(_kind_name)
   740760    1.997    0.000  124.538    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1474(_getitem_axis)
   507608    1.976    0.000    4.842    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:292(getitem_block)
   651198    1.966    0.000   12.901    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3184(_box_col_values)
  2257631    1.908    0.000    1.908    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:50(__init__)
  7867847    1.885    0.000    1.885    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
  1982808    1.853    0.000    9.170    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:446(__exit__)
  1234765    1.853    0.000    5.964    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:498(_shallow_copy)
  3202567    1.845    0.000    2.561    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1733(pandas_dtype)
   412898    1.839    0.000    5.425    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1310(maybe_cast_to_datetime)
  1247261    1.825    0.000   15.053    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:750(__array__)
  6691560    1.817    0.000    1.817    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:178(classes)
  1626014    1.775    0.000    3.235    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3584(_set_is_copy)
   179775    1.763    0.000    2.957    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:99(__init__)
  4668935    1.748    0.000    2.320    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:329(apply_if_callable)
   895650    1.739    0.000    2.161    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:259(process)
2699052/2697736    1.722    0.000    3.600    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\missing.py:130(_isna)
  1126988    1.721    0.000    5.271    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1867(__init__)
  6599217    1.720    0.000    5.222    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:214(<genexpr>)
  6691560    1.690    0.000    2.564    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:180(<lambda>)
258163/252542    1.673    0.000    9.902    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:1038(update)
   916416    1.672    0.000   10.458    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1064(is_numeric_v_string_like)
  1062154    1.672    0.000    4.124    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:441(__init__)
  1982808    1.665    0.000   11.596    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:441(__enter__)
  4263049    1.652    0.000   13.877    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_methods.py:44(_any)
  2657964    1.635    0.000    2.077    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:520(is_)
791859/791856    1.634    0.000    9.730    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1089(get_points)
   915102    1.616    0.000    2.031    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:1667(__hash__)
  1063997    1.596    0.000    6.359    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5199(_protect_consolidate)
    57480    1.594    0.000   34.778    0.001 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\axes\_base.py:2179(_update_patch_limits)
  1982808    1.589    0.000    2.120    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:437(__init__)
  1497606    1.579    0.000    5.123    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\dtypes.py:906(is_dtype)
   267041    1.564    0.000   27.441    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:772(get_patch_transform)
  1997292    1.546    0.000    9.685    0.000 {built-in method builtins.any}
   330713    1.542    0.000   36.976    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3369(xs)
   365490    1.534    0.000    2.305    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  1249519    1.522    0.000    7.168    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:2854(get_loc)
  5343631    1.512    0.000    1.512    0.000 {method 'items' of 'dict' objects}
   916578    1.503    0.000   37.894    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\computation\expressions.py:217(evaluate)
  4911493    1.496    0.000    1.496    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:365(_get_axis_number)
    57744    1.491    0.000   12.473    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:1163(__call__)
  4558688    1.472    0.000    1.926    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:216(ndim)
   745888    1.430    0.000    1.865    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2094(_setattr_cm)
       42    1.420    0.034   71.188    1.695 C:\Users\user\pybatch\batch_calculations.py:1009(<listcomp>)
  1753451    1.409    0.000    3.728    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:5659(maybe_extract_name)
   893152    1.407    0.000    9.520    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2468(composite_transform_factory)
   889000    1.406    0.000    3.157    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\missing.py:358(array_equivalent)
   927278    1.379    0.000    1.504    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:493(__exit__)
  3742221    1.369    0.000    2.284    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:5562(ensure_index)
  3022971    1.356    0.000    9.223    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:185(is_array_like)
  7934008    1.352    0.000    1.352    0.000 {built-in method numpy.geterrobj}
209915/209914    1.348    0.000    1.453    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:392(bounds)
     6566    1.329    0.000    1.329    0.000 {method 'read' of '_io.BufferedReader' objects}
    76984    1.312    0.000   11.719    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:686(intersection)
  5720288    1.300    0.000    1.300    0.000 {method 'pop' of 'dict' objects}
   931046    1.297    0.000    1.297    0.000 {method 'remove' of 'list' objects}
    93798    1.288    0.000   11.533    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:675(__array_ufunc__)
509326/181116    1.271    0.000  138.874    0.001 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\_api\deprecation.py:404(wrapper)
   316310    1.264    0.000    6.357    0.000 {built-in method builtins.sum}
1167044/881590    1.235    0.000    1.442    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:180(_invalidate_internal)
  1059504    1.223    0.000    1.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:382(_get_block_manager_axis)
   332027    1.217    0.000   47.000    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1078(_getitem_axis)
   927278    1.216    0.000    3.119    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:181(_add_filter)
    59064    1.215    0.000   12.853    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\lines.py:276(__init__)
2699052/2697736    1.213    0.000    4.813    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\missing.py:47(isna)
   243245    1.208    0.000    6.296    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2782(__new__)
  1062422    1.193    0.000    2.188    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:138(<listcomp>)
   916420    1.188    0.000    5.111    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1223(is_numeric_dtype)
   369207    1.186    0.000    2.192    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:223(require)
   916418    1.182    0.000    4.341    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:165(simplefilter)
