         801706905 function calls (785893155 primitive calls) in 763.109 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1471392    2.774    0.000    2.963    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  6389402    2.754    0.000    4.144    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
  7375217    2.747    0.000    2.747    0.000 {pandas._libs.lib.is_list_like}
   635191    2.704    0.000  107.463    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  2129889    2.679    0.000    2.679    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  4623593    2.677    0.000    3.726    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  1604805    2.642    0.000    6.139    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
  8448148    2.627    0.000    3.524    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
      363    2.606    0.007    2.606    0.007 {method 'close' of '_io.BufferedRandom' objects}
  1178993    2.577    0.000   55.457    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
   633753    2.508    0.000  167.711    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
   637901    2.500    0.000    2.500    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  2210789    2.493    0.000    4.906    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
   635191    2.457    0.000    9.702    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
  1028933    2.445    0.000    7.224    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
  3697444    2.413    0.000    3.426    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  1523600    2.407    0.000   11.025    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
       21    2.396    0.114   39.349    1.874 \\metlab25\d\pybatch\batch_calculations.py:1020(<listcomp>)
  1568436    2.360    0.000    2.360    0.000 {method 'copy' of 'numpy.ndarray' objects}
  3322567    2.339    0.000    7.558    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
6931975/6271390    2.285    0.000   14.872    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
   660597    2.198    0.000   63.156    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
  6832591    2.180    0.000    2.688    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
   637902    2.151    0.000   75.006    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
  3401704    2.146    0.000    2.479    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
    58786    2.143    0.000    5.619    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
   887001    2.119    0.000    2.403    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  1915142    2.024    0.000    2.024    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
   925590    2.006    0.000    3.456    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
  1711008    1.996    0.000    2.361    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
  3265456    1.994    0.000   10.188    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
  4226457    1.989    0.000    6.967    0.000 {built-in method builtins.all}
       15    1.945    0.130   32.046    2.136 \\metlab25\d\pybatch\batch_calculations.py:1026(<listcomp>)
   919583    1.941    0.000    3.061    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
  2036813    1.940    0.000    2.210    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
  2474230    1.939    0.000    1.939    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
  2513302    1.930    0.000    2.578    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
  1028933    1.915    0.000    3.676    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
   897244    1.913    0.000    1.929    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  2191273    1.901    0.000    1.901    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
  1017133    1.899    0.000   23.997    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
   660597    1.887    0.000   30.579    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
   285876    1.877    0.000   14.825    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
      363    1.834    0.005    1.834    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
764325/525460    1.799    0.000  101.553    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
   639561    1.791    0.000   78.227    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
   678204    1.767    0.000    1.767    0.000 {method 'take' of 'numpy.ndarray' objects}
  6645134    1.765    0.000    3.551    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
8673614/8580408    1.748    0.000    2.067    0.000 {built-in method builtins.hash}
  1017138    1.711    0.000    4.424    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
   634474    1.707    0.000  136.289    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
        1    1.700    1.700   22.824   22.824 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
3360390/2767751    1.688    0.000    2.637    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
       21    1.680    0.080   27.709    1.319 \\metlab25\d\pybatch\batch_calculations.py:1018(<listcomp>)
       15    1.673    0.112   27.467    1.831 \\metlab25\d\pybatch\batch_calculations.py:1023(<listcomp>)
  2308444    1.657    0.000    3.519    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
  4623593    1.654    0.000    5.380    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:562(dtype)
  1107935    1.647    0.000    5.929    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
551561/270700    1.587    0.000    7.906    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2401(get_affine)
     1528    1.579    0.001    1.579    0.001 {built-in method nt.stat}
    42409    1.539    0.000    4.461    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:588(__call__)
  1017138    1.507    0.000    2.210    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:565(_get_root)
  2430892    1.496    0.000    9.724    0.000 {method 'any' of 'numpy.ndarray' objects}
   524745    1.485    0.000   68.097    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1535(_getitem_axis)
  7403371    1.477    0.000    1.477    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1612(_block)
  1494229    1.472    0.000    1.629    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:528(_set_axis)
   394664    1.461    0.000    4.307    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:780(__init__)
  3142723    1.427    0.000    1.893    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
   660599    1.417    0.000  125.928    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:54(new_method)
 10215807    1.398    0.000    1.398    0.000 {built-in method builtins.issubclass}
   763222    1.390    0.000    4.517    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:573(__init__)
  1926984    1.376    0.000    1.376    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:301(_get_take_nd_function)
   660581    1.364    0.000   25.689    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2357(check_bool_indexer)
   285876    1.360    0.000   57.977    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3366(_ixs)
233312/116657    1.351    0.000   30.187    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
   558578    1.324    0.000    3.228    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
   477095    1.310    0.000   10.937    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3855(_box_col_values)
  4159099    1.298    0.000    1.298    0.000 {pandas._libs.lib.is_scalar}
  2374132    1.291    0.000    1.291    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
589546/589543    1.285    0.000    7.364    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1089(get_points)
  2034276    1.281    0.000    1.281    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:579(_get_deprecated_option)
  2788141    1.266    0.000    4.304    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:184(is_array_like)
   508132    1.264    0.000   17.210    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:928(__getitem__)
    69219    1.258    0.000    9.682    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\arraylike.py:234(array_ufunc)
  1028872    1.258    0.000    2.100    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1931(check_ndim)
  5431644    1.253    0.000    1.253    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
  1991406    1.226    0.000    1.655    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1744(pandas_dtype)
   834092    1.197    0.000    3.644    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1867(__init__)
   762498    1.179    0.000    6.292    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5535(_protect_consolidate)
   276927    1.170    0.000    1.757    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  1471392    1.165    0.000    1.165    0.000 {built-in method numpy.seterrobj}
  2493088    1.148    0.000    2.865    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:674(_values)
  4814415    1.135    0.000    3.498    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:43(<genexpr>)
  4124464    1.133    0.000    1.759    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:146(<lambda>)
     5082    1.130    0.000    1.130    0.000 {method 'read' of '_io.BufferedReader' objects}
  3318816    1.120    0.000    1.497    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:342(apply_if_callable)
  2493088    1.118    0.000    1.717    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1667(internal_values)
177100/173724    1.092    0.000    5.850    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:1038(update)
   238865    1.089    0.000   23.760    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3631(xs)
  1323238    1.086    0.000    1.792    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1750(__init__)
   197479    1.069    0.000   18.998    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:772(get_patch_transform)
   741243    1.066    0.000    1.066    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_internal.py:830(npy_ctypes_check)
  4124464    1.061    0.000    1.061    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:144(classes)
   128227    1.056    0.000    1.700    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:99(__init__)
   641153    1.054    0.000    1.166    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:922(from_blocks)
  1017138    1.046    0.000    7.680    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:114(_get_option)
    42408    1.035    0.000    8.916    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:1163(__call__)
   635191    1.014    0.000    4.311    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1411(take)
    42306    1.013    0.000   21.138    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\axes\_base.py:2179(_update_patch_limits)
   285876    1.011    0.000    1.203    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:947(<listcomp>)
  1406139    1.000    0.000    5.166    0.000 {built-in method builtins.any}
    57307    0.998    0.000    9.049    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:686(intersection)
  1004374    0.993    0.000    2.451    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1230(is_float_dtype)
  1164637    0.990    0.000    1.925    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3834(_set_is_copy)
  2431281    0.985    0.000    8.230    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_methods.py:44(_any)
      363    0.970    0.003    0.970    0.003 {method 'encode_to_file' of 'ImagingEncoder' objects}
   897244    0.952    0.000    4.625    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:3317(get_loc)
  3525668    0.952    0.000    0.952    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:539(_get_axis_number)
   660501    0.931    0.000    1.124    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1035(is_numeric_v_string_like)
   638855    0.900    0.000    1.694    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\missing.py:381(array_equivalent)
   853491    0.844    0.000    4.772    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4638(_can_hold_identifiers_and_holds_name)
   735308    0.842    0.000    4.243    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:446(__exit__)
348802/120065    0.831    0.000   93.076    0.001 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\_api\deprecation.py:404(wrapper)
   884875    0.827    0.000    2.755    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:810(__array__)
    42073    0.820    0.000    6.950    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\lines.py:276(__init__)
  1037308    0.815    0.000    2.230    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:6382(maybe_extract_name)
   178354    0.814    0.000    4.442    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2782(__new__)
   216054    0.810    0.000    3.413    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1626(getitem_mgr)
   369881    0.810    0.000    2.746    0.000 {built-in method builtins.sum}
243988/243624    0.797    0.000    3.099    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1758(__eq__)
   240711    0.797    0.000    3.848    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:764(_convert_units)
   479208    0.794    0.000    0.800    0.000 {built-in method builtins.max}
   512532    0.789    0.000    1.088    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2094(_setattr_cm)
   897244    0.781    0.000    1.744    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:5696(_maybe_cast_indexer)
156056/156055    0.780    0.000    0.853    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:392(bounds)
847594/646213    0.778    0.000    0.915    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:180(_invalidate_internal)
   239582    0.777    0.000   30.146    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1132(_getitem_axis)
   268811    0.774    0.000    0.775    0.000 {built-in method builtins.min}
   638135    0.774    0.000    0.941    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:259(process)
   122210    0.764    0.000    1.228    0.000 {method 'get_slice' of 'pandas._libs.internals.BlockManager' objects}
233310/116655    0.757    0.000   30.721    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1098(_getitem_tuple)
  3386119    0.748    0.000    0.748    0.000 {method 'pop' of 'dict' objects}
   395228    0.745    0.000    1.449    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2004(translate)
    42994    0.741    0.000    1.313    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\lib\arraysetops.py:484(in1d)
  1017193    0.726    0.000    1.478    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:603(_sanitize_ndim)
   762498    0.724    0.000    4.707    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5553(f)
  1099351    0.723    0.000    1.951    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:34(__len__)
   379048    0.721    0.000    0.721    0.000 {method 'astype' of 'numpy.ndarray' objects}
  1668953    0.720    0.000    0.970    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:151(cast_scalar_indexer)
   735308    0.717    0.000    4.959    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:441(__enter__)
   659190    0.711    0.000    4.253    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2468(composite_transform_factory)
  1027177    0.709    0.000    0.709    0.000 {method 'split' of 'str' objects}
  1774362    0.698    0.000    0.701    0.000 {built-in method builtins.iter}
  1017135    0.696    0.000    1.346    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:778(is_empty_data)
   253238    0.693    0.000    2.952    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2938(__array_finalize__)
